"","Midichlorian_Density"
"1",172.940728604245
"2",129.769157801829
"3",91.2183703136948
"4",132.019500805128
"5",183.880220808705
"6",166.428370228372
"7",103.929108592316
"8",119.81754381642
"9",170.253527012559
"10",132.393673288881
"11",141.854713275509
"12",106.697418766396
"13",207.430256858305
"14",168.543641745475
"15",156.046176993117
"16",124.758562948476
"17",147.682361676166
"18",134.045481387136
"19",124.042682875955
"20",147.959745855653
"21",145.771532248793
"22",149.937322529407
"23",159.762456425522
"24",137.347500753278
"25",155.43543403385
"26",156.647042155561
"27",163.709262166814
"28",159.993799951838
"29",144.630089879012
"30",155.663243857358
"31",161.027835970467
"32",145.726913828055
"33",149.297743718742
"34",147.598671727585
"35",133.283536817521
"36",128.251378497991
"37",124.642097487789
"38",184.985621733421
"39",161.515581509758
"40",163.872523648222
"41",131.062472882564
"42",139.398036886644
"43",156.035203320539
"44",143.635469075606
"45",161.554248380735
"46",153.124810827114
"47",124.124089732705
"48",146.97050508234
"49",155.667747382237
"50",130.682942567803
"51",153.975071510094
"52",104.407461612112
"53",135.944273845161
"54",148.698369187392
"55",142.268850294183
"56",108.366574675195
"57",184.858393939667
"58",141.291089045541
"59",126.096871808707
"60",156.550412175486
"61",196.046462907258
"62",173.870344469244
"63",157.906451783129
"64",139.653844537196
"65",134.728252095392
"66",86.968786082644
"67",166.484276391797
"68",166.614917455748
"69",137.084112685008
"70",184.964947082522
"71",118.801565988115
"72",132.618177238234
"73",143.512525225415
"74",167.67001415216
"75",156.489604697615
"76",149.088231728611
"77",109.965767542344
"78",167.057491891026
"79",166.264493894834
"80",143.367737336507
"81",184.400533299266
"82",140.97609810327
"83",190.726943993526
"84",133.040107674813
"85",130.686372036088
"86",177.799119055699
"87",126.201289671689
"88",143.698217299086
"89",169.282987473208
"90",162.28880504018
"91",143.617916157379
"92",136.046478923222
"93",139.78995250409
"94",143.628182024859
"95",160.1012761692
"96",182.03161444454
"97",161.354052796325
"98",189.185197206702
"99",135.71967836604
"100",177.769950334545
